# Oxford Pet Dataset (http://www.robots.ox.ac.uk/~vgg/data/pets/)
# path	class
data/Oxford-IIIT/images/scottish_terrier_148.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_149.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_14.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_150.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_151.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_152.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_153.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_154.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_155.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_156.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_157.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_158.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_159.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_15.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_160.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_161.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_162.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_163.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_164.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_165.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_166.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_167.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_168.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_169.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_16.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_170.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_171.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_172.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_173.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_174.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_175.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_176.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_177.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_178.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_179.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_17.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_180.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_181.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_182.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_183.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_184.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_185.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_186.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_187.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_188.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_189.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_18.jpg	scottish_terrier
data/Oxford-IIIT/images/scottish_terrier_190.jpg	scottish_terrier
data/Oxford-IIIT/images/shiba_inu_147.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_14.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_150.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_152.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_153.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_154.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_155.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_156.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_157.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_158.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_159.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_15.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_160.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_161.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_162.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_163.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_164.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_165.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_166.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_168.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_16.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_170.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_171.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_172.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_173.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_174.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_175.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_176.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_177.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_178.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_179.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_180.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_181.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_182.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_183.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_185.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_186.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_187.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_189.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_18.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_190.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_191.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_192.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_193.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_194.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_195.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_196.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_198.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_199.jpg	shiba_inu
data/Oxford-IIIT/images/shiba_inu_19.jpg	shiba_inu
data/Oxford-IIIT/images/staffordshire_bull_terrier_149.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_14.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_150.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_151.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_152.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_154.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_155.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_156.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_158.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_159.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_15.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_160.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_162.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_163.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_165.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_166.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_167.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_168.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_169.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_16.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_170.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_171.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_172.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_173.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_174.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_175.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_176.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_177.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_179.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_17.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_180.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_181.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_183.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_184.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_185.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_186.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_188.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_189.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_18.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_190.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_191.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_192.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_194.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_195.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_196.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_197.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_198.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_199.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_19.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/staffordshire_bull_terrier_1.jpg	staffordshire_bull_terrier
data/Oxford-IIIT/images/wheaten_terrier_146.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_147.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_148.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_149.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_14.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_150.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_151.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_152.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_153.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_154.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_155.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_156.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_157.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_158.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_159.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_15.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_160.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_161.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_162.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_163.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_164.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_165.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_166.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_167.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_168.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_169.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_16.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_170.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_171.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_172.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_173.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_174.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_175.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_176.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_177.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_178.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_179.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_17.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_180.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_181.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_182.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_183.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_184.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_185.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_186.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_187.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_188.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_189.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_18.jpg	wheaten_terrier
data/Oxford-IIIT/images/wheaten_terrier_190.jpg	wheaten_terrier
data/Oxford-IIIT/images/yorkshire_terrier_146.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_147.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_148.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_149.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_14.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_150.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_151.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_152.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_153.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_154.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_155.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_156.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_157.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_158.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_159.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_15.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_160.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_161.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_162.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_163.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_164.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_165.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_166.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_167.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_168.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_169.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_16.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_170.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_171.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_172.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_173.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_174.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_175.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_176.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_177.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_178.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_179.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_17.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_180.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_181.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_182.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_183.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_184.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_185.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_186.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_187.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_188.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_189.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_18.jpg	yorkshire_terrier
data/Oxford-IIIT/images/yorkshire_terrier_190.jpg	yorkshire_terrier
data/Oxford-IIIT/images/american_bulldog_203.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_205.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_207.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_208.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_209.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_20.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_211.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_212.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_214.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_216.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_217.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_218.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_21.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_220.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_221.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_224.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_22.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_23.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_24.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_25.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_26.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_27.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_28.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_29.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_2.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_30.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_31.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_32.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_33.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_34.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_35.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_36.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_37.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_38.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_39.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_3.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_40.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_41.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_42.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_43.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_44.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_45.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_46.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_47.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_48.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_49.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_50.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_51.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_52.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_53.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_54.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_55.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_56.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_57.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_58.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_59.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_5.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_60.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_61.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_62.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_63.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_64.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_65.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_66.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_67.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_68.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_69.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_6.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_70.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_71.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_72.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_73.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_74.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_75.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_76.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_77.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_78.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_79.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_7.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_80.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_81.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_82.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_83.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_84.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_85.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_86.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_87.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_89.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_8.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_90.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_91.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_92.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_93.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_94.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_95.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_96.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_97.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_98.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_99.jpg	american_bulldog
data/Oxford-IIIT/images/american_bulldog_9.jpg	american_bulldog
data/Oxford-IIIT/images/american_pit_bull_terrier_191.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_192.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_193.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_194.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_195.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_196.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_197.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_198.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_199.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_19.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_1.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_200.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_201.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_202.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_203.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_204.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_20.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_21.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_22.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_23.jpg	american_pit_bull_terrier
data/Oxford-IIIT/images/american_pit_bull_terrier_24.jpg	american_pit_bull_terrier
